fold,split,metric,iteration,value
2,learn,TotalF1:average=Macro,1,0.5107079648441952
2,learn,TotalF1:average=Macro,2,0.5301100689321497
2,learn,TotalF1:average=Macro,3,0.5366197681314966
2,learn,TotalF1:average=Macro,4,0.5343672314025907
2,learn,TotalF1:average=Macro,5,0.545083367345733
2,learn,TotalF1:average=Macro,6,0.5498605345098407
2,learn,TotalF1:average=Macro,7,0.5536428725246298
2,learn,TotalF1:average=Macro,8,0.5524466422137857
2,learn,TotalF1:average=Macro,9,0.554775578367991
2,learn,TotalF1:average=Macro,10,0.5591059783803611
2,learn,TotalF1:average=Macro,11,0.5556202179370002
2,learn,TotalF1:average=Macro,12,0.559184591855203
2,learn,TotalF1:average=Macro,13,0.56330425028617
2,learn,TotalF1:average=Macro,14,0.5645899988498961
2,learn,TotalF1:average=Macro,15,0.5665482135259508
2,learn,TotalF1:average=Macro,16,0.5686946072267676
2,learn,TotalF1:average=Macro,17,0.5700317264654966
2,learn,TotalF1:average=Macro,18,0.5714334323522289
2,learn,TotalF1:average=Macro,19,0.5693694032810463
2,learn,TotalF1:average=Macro,20,0.5698107813312099
2,learn,TotalF1:average=Macro,21,0.5713021697274598
2,learn,TotalF1:average=Macro,22,0.5709053712433014
2,learn,TotalF1:average=Macro,23,0.5769528375006364
2,learn,TotalF1:average=Macro,24,0.5797877646038607
2,learn,TotalF1:average=Macro,25,0.5805673928888839
2,learn,TotalF1:average=Macro,26,0.5822995313102337
2,learn,TotalF1:average=Macro,27,0.5873142823056346
2,learn,TotalF1:average=Macro,28,0.5863697007295751
2,learn,TotalF1:average=Macro,29,0.5885006623710747
2,learn,TotalF1:average=Macro,30,0.5897103573985154
2,learn,TotalF1:average=Macro,31,0.5898506221671378
2,learn,TotalF1:average=Macro,32,0.590590530642802
2,learn,TotalF1:average=Macro,33,0.5926355117901476
2,learn,TotalF1:average=Macro,34,0.5943523773583478
2,learn,TotalF1:average=Macro,35,0.5951656257044239
2,learn,TotalF1:average=Macro,36,0.5990402336200848
2,learn,TotalF1:average=Macro,37,0.5988248051874445
2,learn,TotalF1:average=Macro,38,0.6010549113303624
2,learn,TotalF1:average=Macro,39,0.6028617265900444
2,learn,TotalF1:average=Macro,40,0.6050296625419349
2,learn,TotalF1:average=Macro,41,0.6080474310822737
2,learn,TotalF1:average=Macro,42,0.6102252491828022
2,learn,TotalF1:average=Macro,43,0.6108872585376102
2,learn,TotalF1:average=Macro,44,0.6137496869029689
2,learn,TotalF1:average=Macro,45,0.6126841125791205
2,learn,TotalF1:average=Macro,46,0.6145319898808728
2,learn,TotalF1:average=Macro,47,0.6147802966602338
2,learn,TotalF1:average=Macro,48,0.6161490217796525
2,learn,TotalF1:average=Macro,49,0.6153793328571766
2,learn,TotalF1:average=Macro,50,0.6172788730423524
2,learn,TotalF1:average=Macro,51,0.6164811064148146
2,learn,TotalF1:average=Macro,52,0.6187886665801889
2,learn,TotalF1:average=Macro,53,0.6201904768428589
2,learn,TotalF1:average=Macro,54,0.6221532594444545
2,learn,TotalF1:average=Macro,55,0.6249503110573909
2,learn,TotalF1:average=Macro,56,0.6233729070639584
2,learn,TotalF1:average=Macro,57,0.6256564252339395
2,learn,TotalF1:average=Macro,58,0.6274327598475834
2,learn,TotalF1:average=Macro,59,0.6269210098519351
2,learn,TotalF1:average=Macro,60,0.6295450403769869
2,learn,TotalF1:average=Macro,61,0.6291517910028137
2,learn,TotalF1:average=Macro,62,0.6284705706048319
2,learn,TotalF1:average=Macro,63,0.6282245692812862
